player_names,stints,possessions,points_for,points_against,plus_minus,offensive_rating,defensive_rating,net_rating
"James, Hachimura, Hayes, Reaves",12,1373,1381.0,1352.0,29.0,100.6,98.5,2.1
"James, Finney-Smith, Hayes, Reaves",7,830,831.0,808.0,23.0,100.1,97.3,2.8
"Finney-Smith, Hachimura, Hayes, Reaves",1,115,99.0,126.0,-27.0,86.1,109.6,-23.5
"Finney-Smith, Hayes, Reaves, Goodwin",2,241,245.0,217.0,28.0,101.7,90.0,11.7
"Hayes, Reaves, Goodwin, Koloko",1,99,107.0,96.0,11.0,108.1,97.0,11.1
"Len, Finney-Smith, Vincent, Reaves",1,110,126.0,106.0,20.0,114.5,96.4,18.1
"Len, Vincent, Reaves, Knecht",1,101,111.0,108.0,3.0,109.9,106.9,3.0
"James, Finney-Smith, Vanderbilt, Reaves",1,111,111.0,101.0,10.0,100.0,91.0,9.0
"James, Finney-Smith, Vincent, Hayes",2,235,244.0,217.0,27.0,103.8,92.3,11.5
